id,originally_created_by
59556521,of2hcdPEqrtPcHr87u
59702026,of2hcdPEqrtPcHr87u
59501159,of2hcdPEqrtPcHr87u
59555828,of2hcdPEqrtPcHr87u
61120204,of2hcdPEqrtPcHr87u
61016003,of2hcdPEqrtPcHr87u
61015664,of2hcdPEqrtPcHr87u
61231716,of2hcdPEqrtPcHr87u
61219240,of2hcdPEqrtPcHr87u
60780776,of2hcdPEqrtPcHr87u
61016939,of2hcdPEqrtPcHr87u
60589422,of2hcdPEqrtPcHr87u
61227242,of2hcdPEqrtPcHr87u
61216951,of2hcdPEqrtPcHr87u
60914901,of2hcdPEqrtPcHr87u
59939259,of2hcdPEqrtPcHr87u
59555334,of2hcdPEqrtPcHr87u
59506355,of2hcdPEqrtPcHr87u
59709252,of2hcdPEqrtPcHr87u
59506360,of2hcdPEqrtPcHr87u
59556084,of2hcdPEqrtPcHr87u
59701740,of2hcdPEqrtPcHr87u
59682999,of2hcdPEqrtPcHr87u
59710294,of2hcdPEqrtPcHr87u
59556660,of2hcdPEqrtPcHr87u
59598627,of2hcdPEqrtPcHr87u
59542262,of2hcdPEqrtPcHr87u
62807179,of2hcdPEqrtPcHr87u
62228062,of2hcdPEqrtPcHr87u
62135301,of2hcdPEqrtPcHr87u
62114482,of2hcdPEqrtPcHr87u
61691074,of2hcdPEqrtPcHr87u
61687278,of2hcdPEqrtPcHr87u
61584390,of2hcdPEqrtPcHr87u
61580800,of2hcdPEqrtPcHr87u
61577841,of2hcdPEqrtPcHr87u
61491690,of2hcdPEqrtPcHr87u
61474167,of2hcdPEqrtPcHr87u
61468455,of2hcdPEqrtPcHr87u
61411833,of2hcdPEqrtPcHr87u
61366494,of2hcdPEqrtPcHr87u
60390166,of2hcdPEqrtPcHr87u
60877945,of2hcdPEqrtPcHr87u
60889190,of2hcdPEqrtPcHr87u
59792193,of2hcdPEqrtPcHr87u
59792072,of2hcdPEqrtPcHr87u
60387854,of2hcdPEqrtPcHr87u
61066537,of2hcdPEqrtPcHr87u
61050258,of2hcdPEqrtPcHr87u
59660260,of2hcdPEqrtPcHr87u
59713478,of2hcdPEqrtPcHr87u
59713259,of2hcdPEqrtPcHr87u
59734480,of2hcdPEqrtPcHr87u
59707875,of2hcdPEqrtPcHr87u
59714743,of2hcdPEqrtPcHr87u
61993831,of2hcdPEqrtPcHr87u
61993582,of2hcdPEqrtPcHr87u
61993177,of2hcdPEqrtPcHr87u
61921102,of2hcdPEqrtPcHr87u
60135657,of2hcdPEqrtPcHr87u
63092818,of2hcdPEqrtPcHr87u
63090165,of2hcdPEqrtPcHr87u
63088258,of2hcdPEqrtPcHr87u
63080094,of2hcdPEqrtPcHr87u
63075327,of2hcdPEqrtPcHr87u
63074569,of2hcdPEqrtPcHr87u
63071814,of2hcdPEqrtPcHr87u
63071741,of2hcdPEqrtPcHr87u
63041349,of2hcdPEqrtPcHr87u
63041035,of2hcdPEqrtPcHr87u
63037868,of2hcdPEqrtPcHr87u
63021882,of2hcdPEqrtPcHr87u
63021544,of2hcdPEqrtPcHr87u
63021497,of2hcdPEqrtPcHr87u
63021060,of2hcdPEqrtPcHr87u
62496957,of2hcdPEqrtPcHr87u
62463117,of2hcdPEqrtPcHr87u
62459903,of2hcdPEqrtPcHr87u
62452156,of2hcdPEqrtPcHr87u
62450969,of2hcdPEqrtPcHr87u
62450841,of2hcdPEqrtPcHr87u
62445810,of2hcdPEqrtPcHr87u
62444514,of2hcdPEqrtPcHr87u
62444453,of2hcdPEqrtPcHr87u
62443778,of2hcdPEqrtPcHr87u
62406468,of2hcdPEqrtPcHr87u
62406351,of2hcdPEqrtPcHr87u
62405106,of2hcdPEqrtPcHr87u
62402120,of2hcdPEqrtPcHr87u
62401418,of2hcdPEqrtPcHr87u
62399967,of2hcdPEqrtPcHr87u
62392189,of2hcdPEqrtPcHr87u
62390654,of2hcdPEqrtPcHr87u
62390392,of2hcdPEqrtPcHr87u
62436337,of2hcdPEqrtPcHr87u
62390118,of2hcdPEqrtPcHr87u
62390111,of2hcdPEqrtPcHr87u
62287605,of2hcdPEqrtPcHr87u
62287193,of2hcdPEqrtPcHr87u
62286773,of2hcdPEqrtPcHr87u
62283665,of2hcdPEqrtPcHr87u
62283304,of2hcdPEqrtPcHr87u
62169040,of2hcdPEqrtPcHr87u
62168530,of2hcdPEqrtPcHr87u
62167746,of2hcdPEqrtPcHr87u
62166299,of2hcdPEqrtPcHr87u
62165723,of2hcdPEqrtPcHr87u
62163433,of2hcdPEqrtPcHr87u
62162976,of2hcdPEqrtPcHr87u
62138516,of2hcdPEqrtPcHr87u
62137244,of2hcdPEqrtPcHr87u
62135833,of2hcdPEqrtPcHr87u
62135637,of2hcdPEqrtPcHr87u
59386582,of2hcdPEqrtPcHr87u
62854363,of2hcdPEqrtPcHr87u
62131681,of2hcdPEqrtPcHr87u
62127631,of2hcdPEqrtPcHr87u
62119334,of2hcdPEqrtPcHr87u
62118243,of2hcdPEqrtPcHr87u
62118039,of2hcdPEqrtPcHr87u
62117756,of2hcdPEqrtPcHr87u
62117717,of2hcdPEqrtPcHr87u
62117259,of2hcdPEqrtPcHr87u
62115374,of2hcdPEqrtPcHr87u
62076574,of2hcdPEqrtPcHr87u
62076508,of2hcdPEqrtPcHr87u
62076449,of2hcdPEqrtPcHr87u
62076057,of2hcdPEqrtPcHr87u
62070774,of2hcdPEqrtPcHr87u
62065790,of2hcdPEqrtPcHr87u
62063868,of2hcdPEqrtPcHr87u
62061660,of2hcdPEqrtPcHr87u
62060129,of2hcdPEqrtPcHr87u
62059483,of2hcdPEqrtPcHr87u
62058895,of2hcdPEqrtPcHr87u
62058801,of2hcdPEqrtPcHr87u
62058503,of2hcdPEqrtPcHr87u
62057782,of2hcdPEqrtPcHr87u
62057404,of2hcdPEqrtPcHr87u
62057298,of2hcdPEqrtPcHr87u
62057183,of2hcdPEqrtPcHr87u
62056957,of2hcdPEqrtPcHr87u
62055455,of2hcdPEqrtPcHr87u
62055271,of2hcdPEqrtPcHr87u
62056911,of2hcdPEqrtPcHr87u
62883860,of2hcdPEqrtPcHr87u
62883717,of2hcdPEqrtPcHr87u
62878891,of2hcdPEqrtPcHr87u
62878881,of2hcdPEqrtPcHr87u
62877943,of2hcdPEqrtPcHr87u
62854130,of2hcdPEqrtPcHr87u
62853920,of2hcdPEqrtPcHr87u
62853885,of2hcdPEqrtPcHr87u
62853857,of2hcdPEqrtPcHr87u
62853624,of2hcdPEqrtPcHr87u
62833759,of2hcdPEqrtPcHr87u
62833354,of2hcdPEqrtPcHr87u
62833309,of2hcdPEqrtPcHr87u
62832825,of2hcdPEqrtPcHr87u
62832729,of2hcdPEqrtPcHr87u
62832495,of2hcdPEqrtPcHr87u
62751606,of2hcdPEqrtPcHr87u
62749042,of2hcdPEqrtPcHr87u
62739920,of2hcdPEqrtPcHr87u
62732850,of2hcdPEqrtPcHr87u
62731533,of2hcdPEqrtPcHr87u
62507142,of2hcdPEqrtPcHr87u
62506595,of2hcdPEqrtPcHr87u
62497720,of2hcdPEqrtPcHr87u
61967374,of2hcdPEqrtPcHr87u
61967060,of2hcdPEqrtPcHr87u
61964606,of2hcdPEqrtPcHr87u
61960810,of2hcdPEqrtPcHr87u
61957423,of2hcdPEqrtPcHr87u
61944493,of2hcdPEqrtPcHr87u
61944337,of2hcdPEqrtPcHr87u
61943393,of2hcdPEqrtPcHr87u
61943206,of2hcdPEqrtPcHr87u
61831573,of2hcdPEqrtPcHr87u
61808166,of2hcdPEqrtPcHr87u
61807945,of2hcdPEqrtPcHr87u
61807673,of2hcdPEqrtPcHr87u
61807476,of2hcdPEqrtPcHr87u
61805343,of2hcdPEqrtPcHr87u
61805339,of2hcdPEqrtPcHr87u
61803526,of2hcdPEqrtPcHr87u
61803361,of2hcdPEqrtPcHr87u
61802817,of2hcdPEqrtPcHr87u
61801434,of2hcdPEqrtPcHr87u
61800985,of2hcdPEqrtPcHr87u
61800328,of2hcdPEqrtPcHr87u
61766405,of2hcdPEqrtPcHr87u
61766035,of2hcdPEqrtPcHr87u
62882659,of2hcdPEqrtPcHr87u
62882453,of2hcdPEqrtPcHr87u
62274618,of2hcdPEqrtPcHr87u
62173733,of2hcdPEqrtPcHr87u
62173101,of2hcdPEqrtPcHr87u
62172948,of2hcdPEqrtPcHr87u
62171261,of2hcdPEqrtPcHr87u
62170626,of2hcdPEqrtPcHr87u
62169672,of2hcdPEqrtPcHr87u
61472712,of2hcdPEqrtPcHr87u
61472593,of2hcdPEqrtPcHr87u
61471366,of2hcdPEqrtPcHr87u
61470447,of2hcdPEqrtPcHr87u
61460182,of2hcdPEqrtPcHr87u
61459839,of2hcdPEqrtPcHr87u
61459822,of2hcdPEqrtPcHr87u
61458912,of2hcdPEqrtPcHr87u
61458492,of2hcdPEqrtPcHr87u
61458082,of2hcdPEqrtPcHr87u
61434267,of2hcdPEqrtPcHr87u
61434232,of2hcdPEqrtPcHr87u
61434144,of2hcdPEqrtPcHr87u
61432284,of2hcdPEqrtPcHr87u
61431363,of2hcdPEqrtPcHr87u
61430832,of2hcdPEqrtPcHr87u
61430227,of2hcdPEqrtPcHr87u
61426924,of2hcdPEqrtPcHr87u
61417578,of2hcdPEqrtPcHr87u
61416272,of2hcdPEqrtPcHr87u
61416098,of2hcdPEqrtPcHr87u
61402992,of2hcdPEqrtPcHr87u
61974566,of2hcdPEqrtPcHr87u
60351060,of2hcdPEqrtPcHr87u
60360949,of2hcdPEqrtPcHr87u
60443228,of2hcdPEqrtPcHr87u
60410325,of2hcdPEqrtPcHr87u
60438998,of2hcdPEqrtPcHr87u
60111404,of2hcdPEqrtPcHr87u
60399589,of2hcdPEqrtPcHr87u
60107260,of2hcdPEqrtPcHr87u
60244649,of2hcdPEqrtPcHr87u
59908784,of2hcdPEqrtPcHr87u
60443263,of2hcdPEqrtPcHr87u
60249401,of2hcdPEqrtPcHr87u
60339189,of2hcdPEqrtPcHr87u
59904673,of2hcdPEqrtPcHr87u
60144066,of2hcdPEqrtPcHr87u
60232063,of2hcdPEqrtPcHr87u
60443809,of2hcdPEqrtPcHr87u
59903244,of2hcdPEqrtPcHr87u
60560876,of2hcdPEqrtPcHr87u
60436765,of2hcdPEqrtPcHr87u
60106903,of2hcdPEqrtPcHr87u
60061220,of2hcdPEqrtPcHr87u
60112194,of2hcdPEqrtPcHr87u
60066473,of2hcdPEqrtPcHr87u
60431508,of2hcdPEqrtPcHr87u
60335792,of2hcdPEqrtPcHr87u
59916584,of2hcdPEqrtPcHr87u
60079941,of2hcdPEqrtPcHr87u
61755112,of2hcdPEqrtPcHr87u
61755003,of2hcdPEqrtPcHr87u
61754668,of2hcdPEqrtPcHr87u
61752412,of2hcdPEqrtPcHr87u
61745845,of2hcdPEqrtPcHr87u
61715997,of2hcdPEqrtPcHr87u
61712316,of2hcdPEqrtPcHr87u
61702405,of2hcdPEqrtPcHr87u
61700319,of2hcdPEqrtPcHr87u
61696157,of2hcdPEqrtPcHr87u
61695401,of2hcdPEqrtPcHr87u
61694367,of2hcdPEqrtPcHr87u
61692358,of2hcdPEqrtPcHr87u
61690994,of2hcdPEqrtPcHr87u
61690885,of2hcdPEqrtPcHr87u
61600902,of2hcdPEqrtPcHr87u
61600419,of2hcdPEqrtPcHr87u
61599933,of2hcdPEqrtPcHr87u
61599053,of2hcdPEqrtPcHr87u
61598152,of2hcdPEqrtPcHr87u
61597940,of2hcdPEqrtPcHr87u
61593900,of2hcdPEqrtPcHr87u
61590860,of2hcdPEqrtPcHr87u
61584779,of2hcdPEqrtPcHr87u
61582297,of2hcdPEqrtPcHr87u
61581700,of2hcdPEqrtPcHr87u
61581226,of2hcdPEqrtPcHr87u
61580420,of2hcdPEqrtPcHr87u
61579176,of2hcdPEqrtPcHr87u
61577262,of2hcdPEqrtPcHr87u
61576012,of2hcdPEqrtPcHr87u
60574150,of2hcdPEqrtPcHr87u
60671174,of2hcdPEqrtPcHr87u
60390720,of2hcdPEqrtPcHr87u
60660928,of2hcdPEqrtPcHr87u
60445705,of2hcdPEqrtPcHr87u
60353775,of2hcdPEqrtPcHr87u
60661653,of2hcdPEqrtPcHr87u
60346430,of2hcdPEqrtPcHr87u
60444678,of2hcdPEqrtPcHr87u
60107513,of2hcdPEqrtPcHr87u
60658710,of2hcdPEqrtPcHr87u
60340241,of2hcdPEqrtPcHr87u
60356734,of2hcdPEqrtPcHr87u
60568626,of2hcdPEqrtPcHr87u
60111605,of2hcdPEqrtPcHr87u
60662501,of2hcdPEqrtPcHr87u
60468140,of2hcdPEqrtPcHr87u
60785697,of2hcdPEqrtPcHr87u
60657018,of2hcdPEqrtPcHr87u
60232189,of2hcdPEqrtPcHr87u
59800443,of2hcdPEqrtPcHr87u
59896086,of2hcdPEqrtPcHr87u
59894163,of2hcdPEqrtPcHr87u
59900927,of2hcdPEqrtPcHr87u
59802906,of2hcdPEqrtPcHr87u
59802467,of2hcdPEqrtPcHr87u
59917551,of2hcdPEqrtPcHr87u
59905529,of2hcdPEqrtPcHr87u
59902910,of2hcdPEqrtPcHr87u
60225562,of2hcdPEqrtPcHr87u
59914635,of2hcdPEqrtPcHr87u
60232505,of2hcdPEqrtPcHr87u
60107804,of2hcdPEqrtPcHr87u
59911169,of2hcdPEqrtPcHr87u
60226777,of2hcdPEqrtPcHr87u
60334470,of2hcdPEqrtPcHr87u
60063008,of2hcdPEqrtPcHr87u
60111715,of2hcdPEqrtPcHr87u
60110944,of2hcdPEqrtPcHr87u
59903845,of2hcdPEqrtPcHr87u
60076762,of2hcdPEqrtPcHr87u
59802374,of2hcdPEqrtPcHr87u
60029635,of2hcdPEqrtPcHr87u
60399423,of2hcdPEqrtPcHr87u
60076368,of2hcdPEqrtPcHr87u
60116194,of2hcdPEqrtPcHr87u
60346778,of2hcdPEqrtPcHr87u
60434029,of2hcdPEqrtPcHr87u
60082451,of2hcdPEqrtPcHr87u
60410423,of2hcdPEqrtPcHr87u
60405700,of2hcdPEqrtPcHr87u
60104857,of2hcdPEqrtPcHr87u
60228243,of2hcdPEqrtPcHr87u
59775784,of2hcdPEqrtPcHr87u
61367615,of2hcdPEqrtPcHr87u
61367289,of2hcdPEqrtPcHr87u
61365079,of2hcdPEqrtPcHr87u
61364053,of2hcdPEqrtPcHr87u
61362994,of2hcdPEqrtPcHr87u
61360826,of2hcdPEqrtPcHr87u
61358160,of2hcdPEqrtPcHr87u
61357457,of2hcdPEqrtPcHr87u
61357330,of2hcdPEqrtPcHr87u
61356290,of2hcdPEqrtPcHr87u
61352224,of2hcdPEqrtPcHr87u
61173255,of2hcdPEqrtPcHr87u
60987303,of2hcdPEqrtPcHr87u
60655738,of2hcdPEqrtPcHr87u
60986865,of2hcdPEqrtPcHr87u
60894245,of2hcdPEqrtPcHr87u
60398626,of2hcdPEqrtPcHr87u
60437580,of2hcdPEqrtPcHr87u
60995978,of2hcdPEqrtPcHr87u
59896651,of2hcdPEqrtPcHr87u
61246313,of2hcdPEqrtPcHr87u
60078197,of2hcdPEqrtPcHr87u
61068221,of2hcdPEqrtPcHr87u
60657583,of2hcdPEqrtPcHr87u
61097875,of2hcdPEqrtPcHr87u
60879447,of2hcdPEqrtPcHr87u
60559094,of2hcdPEqrtPcHr87u
60989756,of2hcdPEqrtPcHr87u
61068996,of2hcdPEqrtPcHr87u
60344590,of2hcdPEqrtPcHr87u
60897951,of2hcdPEqrtPcHr87u
60559431,of2hcdPEqrtPcHr87u
61173673,of2hcdPEqrtPcHr87u
61240858,of2hcdPEqrtPcHr87u
59915786,of2hcdPEqrtPcHr87u
60562012,of2hcdPEqrtPcHr87u
60557195,of2hcdPEqrtPcHr87u
61098460,of2hcdPEqrtPcHr87u
59911996,of2hcdPEqrtPcHr87u
60032114,of2hcdPEqrtPcHr87u
61066100,of2hcdPEqrtPcHr87u
61028963,of2hcdPEqrtPcHr87u
60352531,of2hcdPEqrtPcHr87u
61237157,of2hcdPEqrtPcHr87u
60079821,of2hcdPEqrtPcHr87u
61174394,of2hcdPEqrtPcHr87u
60561527,of2hcdPEqrtPcHr87u
60784804,of2hcdPEqrtPcHr87u
60226922,of2hcdPEqrtPcHr87u
60111477,of2hcdPEqrtPcHr87u
60983063,of2hcdPEqrtPcHr87u
60551971,of2hcdPEqrtPcHr87u
61097911,of2hcdPEqrtPcHr87u
60895006,of2hcdPEqrtPcHr87u
61122099,of2hcdPEqrtPcHr87u
60344737,of2hcdPEqrtPcHr87u
60894574,of2hcdPEqrtPcHr87u
60339172,of2hcdPEqrtPcHr87u
59900957,of2hcdPEqrtPcHr87u
59800885,of2hcdPEqrtPcHr87u
60073470,of2hcdPEqrtPcHr87u
59911717,of2hcdPEqrtPcHr87u
60081081,of2hcdPEqrtPcHr87u
60080387,of2hcdPEqrtPcHr87u
60051602,of2hcdPEqrtPcHr87u
59914198,of2hcdPEqrtPcHr87u
59896043,of2hcdPEqrtPcHr87u
60027706,of2hcdPEqrtPcHr87u
60225975,of2hcdPEqrtPcHr87u
60247984,of2hcdPEqrtPcHr87u
60108370,of2hcdPEqrtPcHr87u
60244894,of2hcdPEqrtPcHr87u
60227762,of2hcdPEqrtPcHr87u
60234116,of2hcdPEqrtPcHr87u
60028756,of2hcdPEqrtPcHr87u
59911248,of2hcdPEqrtPcHr87u
60342161,of2hcdPEqrtPcHr87u
60142215,of2hcdPEqrtPcHr87u
60246496,of2hcdPEqrtPcHr87u
60574614,of2hcdPEqrtPcHr87u
60561957,of2hcdPEqrtPcHr87u
60227355,of2hcdPEqrtPcHr87u
60658654,of2hcdPEqrtPcHr87u
60654696,of2hcdPEqrtPcHr87u
60663719,of2hcdPEqrtPcHr87u
60232606,of2hcdPEqrtPcHr87u
60705405,of2hcdPEqrtPcHr87u
60556926,of2hcdPEqrtPcHr87u
60069122,of2hcdPEqrtPcHr87u
60079492,of2hcdPEqrtPcHr87u
61172415,of2hcdPEqrtPcHr87u
60393668,of2hcdPEqrtPcHr87u
60358813,of2hcdPEqrtPcHr87u
61263295,of2hcdPEqrtPcHr87u
61174990,of2hcdPEqrtPcHr87u
60656053,of2hcdPEqrtPcHr87u
60116799,of2hcdPEqrtPcHr87u
61239398,of2hcdPEqrtPcHr87u
61107959,of2hcdPEqrtPcHr87u
60078115,of2hcdPEqrtPcHr87u
61036356,of2hcdPEqrtPcHr87u
60557033,of2hcdPEqrtPcHr87u
60661054,of2hcdPEqrtPcHr87u
60111611,of2hcdPEqrtPcHr87u
61066029,of2hcdPEqrtPcHr87u
61148377,of2hcdPEqrtPcHr87u
61243133,of2hcdPEqrtPcHr87u
61152628,of2hcdPEqrtPcHr87u
60890592,of2hcdPEqrtPcHr87u
60981700,of2hcdPEqrtPcHr87u
60988464,of2hcdPEqrtPcHr87u
60234035,of2hcdPEqrtPcHr87u
60110074,of2hcdPEqrtPcHr87u
60068410,of2hcdPEqrtPcHr87u
60060147,of2hcdPEqrtPcHr87u
60082026,of2hcdPEqrtPcHr87u
60029169,of2hcdPEqrtPcHr87u
60076890,of2hcdPEqrtPcHr87u
60029699,of2hcdPEqrtPcHr87u
59916013,of2hcdPEqrtPcHr87u
59917083,of2hcdPEqrtPcHr87u
59894470,of2hcdPEqrtPcHr87u
60345711,of2hcdPEqrtPcHr87u
59917773,of2hcdPEqrtPcHr87u
60670866,of2hcdPEqrtPcHr87u
60111566,of2hcdPEqrtPcHr87u
60872995,of2hcdPEqrtPcHr87u
60878363,of2hcdPEqrtPcHr87u
60661307,of2hcdPEqrtPcHr87u
60879812,of2hcdPEqrtPcHr87u
60409962,of2hcdPEqrtPcHr87u
60652799,of2hcdPEqrtPcHr87u
60894060,of2hcdPEqrtPcHr87u
60107194,of2hcdPEqrtPcHr87u
60574679,of2hcdPEqrtPcHr87u
60896493,of2hcdPEqrtPcHr87u
59916124,of2hcdPEqrtPcHr87u
60871583,of2hcdPEqrtPcHr87u
60657736,of2hcdPEqrtPcHr87u
60785308,of2hcdPEqrtPcHr87u
60400301,of2hcdPEqrtPcHr87u
60664412,of2hcdPEqrtPcHr87u
60344224,of2hcdPEqrtPcHr87u
60878048,of2hcdPEqrtPcHr87u
60064533,of2hcdPEqrtPcHr87u
60407485,of2hcdPEqrtPcHr87u
60659952,of2hcdPEqrtPcHr87u
60663016,of2hcdPEqrtPcHr87u
61071802,of2hcdPEqrtPcHr87u
61239598,of2hcdPEqrtPcHr87u
59919386,of2hcdPEqrtPcHr87u
60995015,of2hcdPEqrtPcHr87u
61237232,of2hcdPEqrtPcHr87u
60989360,of2hcdPEqrtPcHr87u
60893376,of2hcdPEqrtPcHr87u
61247762,of2hcdPEqrtPcHr87u
59897164,of2hcdPEqrtPcHr87u
60557826,of2hcdPEqrtPcHr87u
60720100,of2hcdPEqrtPcHr87u
60873448,of2hcdPEqrtPcHr87u
61153243,of2hcdPEqrtPcHr87u
60444522,of2hcdPEqrtPcHr87u
61100068,of2hcdPEqrtPcHr87u
61078749,of2hcdPEqrtPcHr87u
60877562,of2hcdPEqrtPcHr87u
60894654,of2hcdPEqrtPcHr87u
60988840,of2hcdPEqrtPcHr87u
60664574,of2hcdPEqrtPcHr87u
59902111,of2hcdPEqrtPcHr87u
61260345,of2hcdPEqrtPcHr87u
60884715,of2hcdPEqrtPcHr87u
60898446,of2hcdPEqrtPcHr87u
60702314,of2hcdPEqrtPcHr87u
59903355,of2hcdPEqrtPcHr87u
60435920,of2hcdPEqrtPcHr87u
60997818,of2hcdPEqrtPcHr87u
60985715,of2hcdPEqrtPcHr87u
61000573,of2hcdPEqrtPcHr87u
59379644,of2hcdPEqrtPcHr87u
59341169,of2hcdPEqrtPcHr87u
59394961,of2hcdPEqrtPcHr87u
59381591,of2hcdPEqrtPcHr87u
59347306,of2hcdPEqrtPcHr87u
59427250,of2hcdPEqrtPcHr87u
59673569,of2hcdPEqrtPcHr87u
59425847,of2hcdPEqrtPcHr87u
59735867,of2hcdPEqrtPcHr87u
59772505,of2hcdPEqrtPcHr87u
59565218,of2hcdPEqrtPcHr87u
59398427,of2hcdPEqrtPcHr87u
59762070,of2hcdPEqrtPcHr87u
59355373,of2hcdPEqrtPcHr87u
59466161,of2hcdPEqrtPcHr87u
59563763,of2hcdPEqrtPcHr87u
59390106,of2hcdPEqrtPcHr87u
59735543,of2hcdPEqrtPcHr87u
59428307,of2hcdPEqrtPcHr87u
59732689,of2hcdPEqrtPcHr87u
59343831,of2hcdPEqrtPcHr87u
59768677,of2hcdPEqrtPcHr87u
59400842,of2hcdPEqrtPcHr87u
59386409,of2hcdPEqrtPcHr87u
59736627,of2hcdPEqrtPcHr87u
59400841,of2hcdPEqrtPcHr87u
59566384,of2hcdPEqrtPcHr87u
59432232,of2hcdPEqrtPcHr87u
59773646,of2hcdPEqrtPcHr87u
59566722,of2hcdPEqrtPcHr87u
59722533,of2hcdPEqrtPcHr87u
59734349,of2hcdPEqrtPcHr87u
59567804,of2hcdPEqrtPcHr87u
59392792,of2hcdPEqrtPcHr87u
59562772,of2hcdPEqrtPcHr87u
59723467,of2hcdPEqrtPcHr87u
59759034,of2hcdPEqrtPcHr87u
59719956,of2hcdPEqrtPcHr87u
59246617,of2hcdPEqrtPcHr87u
59347380,of2hcdPEqrtPcHr87u
59566730,of2hcdPEqrtPcHr87u
59351270,of2hcdPEqrtPcHr87u
59390320,of2hcdPEqrtPcHr87u
59465822,of2hcdPEqrtPcHr87u
59352369,of2hcdPEqrtPcHr87u
59555649,of2hcdPEqrtPcHr87u
59343559,of2hcdPEqrtPcHr87u
59400957,of2hcdPEqrtPcHr87u
59392243,of2hcdPEqrtPcHr87u
59380623,of2hcdPEqrtPcHr87u
59559475,of2hcdPEqrtPcHr87u
59346644,of2hcdPEqrtPcHr87u
61322498,of2hcdPEqrtPcHr87u
59340478,of2hcdPEqrtPcHr87u
59563739,of2hcdPEqrtPcHr87u
59401562,of2hcdPEqrtPcHr87u
59552759,of2hcdPEqrtPcHr87u
59576411,of2hcdPEqrtPcHr87u
59725537,of2hcdPEqrtPcHr87u
59394719,of2hcdPEqrtPcHr87u
59764510,of2hcdPEqrtPcHr87u
59430164,of2hcdPEqrtPcHr87u
59425756,of2hcdPEqrtPcHr87u
59564162,of2hcdPEqrtPcHr87u
59684799,of2hcdPEqrtPcHr87u
59774102,of2hcdPEqrtPcHr87u
59551960,of2hcdPEqrtPcHr87u
59734089,of2hcdPEqrtPcHr87u
59402548,of2hcdPEqrtPcHr87u
59770676,of2hcdPEqrtPcHr87u
59392869,of2hcdPEqrtPcHr87u
59773703,of2hcdPEqrtPcHr87u
59351999,of2hcdPEqrtPcHr87u
59394772,of2hcdPEqrtPcHr87u
59347252,of2hcdPEqrtPcHr87u
59440467,of2hcdPEqrtPcHr87u
59672328,of2hcdPEqrtPcHr87u
59564395,of2hcdPEqrtPcHr87u
59385770,of2hcdPEqrtPcHr87u
59349286,of2hcdPEqrtPcHr87u
59380346,of2hcdPEqrtPcHr87u
59575106,of2hcdPEqrtPcHr87u
59391285,of2hcdPEqrtPcHr87u
59726540,of2hcdPEqrtPcHr87u
59349508,of2hcdPEqrtPcHr87u
59765243,of2hcdPEqrtPcHr87u
59426056,of2hcdPEqrtPcHr87u
59683704,of2hcdPEqrtPcHr87u
59774129,of2hcdPEqrtPcHr87u
59722759,of2hcdPEqrtPcHr87u
59774055,of2hcdPEqrtPcHr87u
59338934,of2hcdPEqrtPcHr87u
59575019,of2hcdPEqrtPcHr87u
59563187,of2hcdPEqrtPcHr87u
59380841,of2hcdPEqrtPcHr87u
59683367,of2hcdPEqrtPcHr87u
59759721,of2hcdPEqrtPcHr87u
59574088,of2hcdPEqrtPcHr87u
59427324,of2hcdPEqrtPcHr87u
59429490,of2hcdPEqrtPcHr87u
59720675,of2hcdPEqrtPcHr87u
59347250,of2hcdPEqrtPcHr87u
59355272,of2hcdPEqrtPcHr87u
59726128,of2hcdPEqrtPcHr87u
59248040,of2hcdPEqrtPcHr87u
59431996,of2hcdPEqrtPcHr87u
59767549,of2hcdPEqrtPcHr87u
59576313,of2hcdPEqrtPcHr87u
59355455,of2hcdPEqrtPcHr87u
59683740,of2hcdPEqrtPcHr87u
59400376,of2hcdPEqrtPcHr87u
59563212,of2hcdPEqrtPcHr87u
59425271,of2hcdPEqrtPcHr87u
59350914,of2hcdPEqrtPcHr87u
59715990,of2hcdPEqrtPcHr87u
59429710,of2hcdPEqrtPcHr87u
59400881,of2hcdPEqrtPcHr87u
59577681,of2hcdPEqrtPcHr87u
59439678,of2hcdPEqrtPcHr87u
59568409,of2hcdPEqrtPcHr87u
59384539,of2hcdPEqrtPcHr87u
59577820,of2hcdPEqrtPcHr87u
59427320,of2hcdPEqrtPcHr87u
59429887,of2hcdPEqrtPcHr87u
59392560,of2hcdPEqrtPcHr87u
59666001,of2hcdPEqrtPcHr87u
59400395,of2hcdPEqrtPcHr87u
59720489,of2hcdPEqrtPcHr87u
59664940,of2hcdPEqrtPcHr87u
59718053,of2hcdPEqrtPcHr87u
59722301,of2hcdPEqrtPcHr87u
59725122,of2hcdPEqrtPcHr87u
59712138,of2hcdPEqrtPcHr87u
59772573,of2hcdPEqrtPcHr87u
59736918,of2hcdPEqrtPcHr87u
63065205,of2hcdPEqrtPcHr87u
63063416,of2hcdPEqrtPcHr87u
61389930,of2hcdPEqrtPcHr87u
63062081,of2hcdPEqrtPcHr87u
62981428,of2hcdPEqrtPcHr87u
62981250,of2hcdPEqrtPcHr87u
62979731,of2hcdPEqrtPcHr87u
62979355,of2hcdPEqrtPcHr87u
62979012,of2hcdPEqrtPcHr87u
62978790,of2hcdPEqrtPcHr87u
62978616,of2hcdPEqrtPcHr87u
62978164,of2hcdPEqrtPcHr87u
62977335,of2hcdPEqrtPcHr87u
62910379,of2hcdPEqrtPcHr87u
62909122,of2hcdPEqrtPcHr87u
